imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/90276649.jpg|Couplet the Melodious Songstress|1.0|3.0
https://images.ygoprodeck.com/images/cards/9113513.jpg|Ostinato|1.0|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|1.0|3.0
https://images.ygoprodeck.com/images/cards/64881644.jpg|Refrain the Melodious Songstress|1.0|3.0
https://images.ygoprodeck.com/images/cards/44256816.jpg|1st Movement Solo|1.0|2.75
https://images.ygoprodeck.com/images/cards/62895219.jpg|Soprano the Melodious Songstress|1.0|2.5
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|1.0|2.25
https://images.ygoprodeck.com/images/cards/76990617.jpg|Sonata the Melodious Diva|1.0|1.75
https://images.ygoprodeck.com/images/cards/31458630.jpg|Melodious Concerto|1.0|1.25
https://images.ygoprodeck.com/images/cards/40502912.jpg|Aria the Melodious Diva|1.0|1.0
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|1.0|1.0
https://images.ygoprodeck.com/images/cards/5908650.jpg|Shopina the Melodious Maestra|1.0|1.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.75|3.0
https://images.ygoprodeck.com/images/cards/17266660.jpg|Herald of Orange Light|0.75|3.0
https://images.ygoprodeck.com/images/cards/97045737.jpg|Dominus Purge|0.75|2.667
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.75|1.667
https://images.ygoprodeck.com/images/cards/16021142.jpg|Canon the Melodious Diva|0.75|1.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.5|2.5
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.5|2.0
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.5|1.0
https://images.ygoprodeck.com/images/cards/67234805.jpg|Powersink Stone|0.25|3.0
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|0.25|2.0
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|0.25|2.0
https://images.ygoprodeck.com/images/cards/89558743.jpg|Small World|0.25|2.0
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.25|2.0
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.25|1.0
https://images.ygoprodeck.com/images/cards/79514956.jpg|Elegy the Melodious Diva|0.25|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.25|1.0
