name|code|imgSource|deckPerc|avgCount
"Maxx ""C"""|23434538|https://images.ygoprodeck.com/images/cards_small/23434538.jpg|1.0|3.0
Ash Blossom & Joyous Spring|14558127|https://images.ygoprodeck.com/images/cards_small/14558127.jpg|1.0|3.0
Spiritual Beast Tamer Lara|23623653|https://images.ygoprodeck.com/images/cards_small/23623653.jpg|1.0|3.0
Ritual Beast Tamer Elder|14513016|https://images.ygoprodeck.com/images/cards_small/14513016.jpg|1.0|3.0
Spiritual Beast Cannahawk|49885567|https://images.ygoprodeck.com/images/cards_small/49885567.jpg|1.0|3.0
Spiritual Beast Rampengu|88123329|https://images.ygoprodeck.com/images/cards_small/88123329.jpg|1.0|2.9
Infinite Impermanence|10045474|https://images.ygoprodeck.com/images/cards_small/10045474.jpg|1.0|2.7
Ritual Beast Inheritance|22501005|https://images.ygoprodeck.com/images/cards_small/22501005.jpg|1.0|2.3
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|1.0|2.0
Spiritual Beast Tamer Winda|65193366|https://images.ygoprodeck.com/images/cards_small/65193366.jpg|1.0|1.0
Spiritual Beast Apelio|86396750|https://images.ygoprodeck.com/images/cards_small/86396750.jpg|1.0|1.0
Ritual Beast Steeds|11556339|https://images.ygoprodeck.com/images/cards_small/11556339.jpg|1.0|1.0
Dimension Shifter|91800273|https://images.ygoprodeck.com/images/cards_small/91800273.jpg|0.9|2.0
Emergency Teleport|67723438|https://images.ygoprodeck.com/images/cards_small/67723438.jpg|0.9|1.889
Crossout Designator|65681983|https://images.ygoprodeck.com/images/cards_small/65681983.jpg|0.9|1.0
Ritual Beast Tamer Wen|40907115|https://images.ygoprodeck.com/images/cards_small/40907115.jpg|0.9|1.0
Ritual Beast Tamer Lara|87118301|https://images.ygoprodeck.com/images/cards_small/87118301.jpg|0.7|1.143
Pot of Prosperity|84211599|https://images.ygoprodeck.com/images/cards_small/84211599.jpg|0.6|1.0
Spiritual Beast Pettlephin|13890468|https://images.ygoprodeck.com/images/cards_small/13890468.jpg|0.6|1.0
Dominus Purge|97045737|https://images.ygoprodeck.com/images/cards_small/97045737.jpg|0.5|2.8
Ritual Beast's Bond|75457624|https://images.ygoprodeck.com/images/cards_small/75457624.jpg|0.5|1.0
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.4|1.25
Mulcharmy Fuwalos|42141493|https://images.ygoprodeck.com/images/cards_small/42141493.jpg|0.4|1.25
Ritual Beast Tamer Zeframpilica|57777714|https://images.ygoprodeck.com/images/cards_small/57777714.jpg|0.4|1.0
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.2|1.0
Nemeses Corridor|72090076|https://images.ygoprodeck.com/images/cards_small/72090076.jpg|0.2|1.0
Nemeses Flag|19211362|https://images.ygoprodeck.com/images/cards_small/19211362.jpg|0.2|1.0
Fiendsmith Engraver|60764609|https://images.ygoprodeck.com/images/cards_small/60764609.jpg|0.1|3.0
Gravekeeper's Inscription|59494222|https://images.ygoprodeck.com/images/cards_small/59494222.jpg|0.1|2.0
D.D. Crow|24508238|https://images.ygoprodeck.com/images/cards_small/24508238.jpg|0.1|2.0
Angel Statue - Azurune|44822037|https://images.ygoprodeck.com/images/cards_small/44822037.jpg|0.1|1.0
Dimensional Fissure|81674782|https://images.ygoprodeck.com/images/cards_small/81674782.jpg|0.1|1.0
Summon Limit|23516703|https://images.ygoprodeck.com/images/cards_small/23516703.jpg|0.1|1.0
Skill Drain|82732705|https://images.ygoprodeck.com/images/cards_small/82732705.jpg|0.1|1.0
Fabled Lurrie|97651498|https://images.ygoprodeck.com/images/cards_small/97651498.jpg|0.1|1.0
Fiendsmith's Tract|98567237|https://images.ygoprodeck.com/images/cards_small/98567237.jpg|0.1|1.0
Ghost Ogre & Snow Rabbit|59438930|https://images.ygoprodeck.com/images/cards_small/59438930.jpg|0.1|1.0
Small World|89558743|https://images.ygoprodeck.com/images/cards_small/89558743.jpg|0.1|1.0
Lacrima the Crimson Tears|28803166|https://images.ygoprodeck.com/images/cards_small/28803166.jpg|0.1|1.0
Noble Knight's Shield-Bearer|34242278|https://images.ygoprodeck.com/images/cards_small/34242278.jpg|0.1|1.0
Archnemeses Protos|6728559|https://images.ygoprodeck.com/images/cards_small/6728559.jpg|0.1|1.0
Book of Eclipse|35480699|https://images.ygoprodeck.com/images/cards_small/35480699.jpg|0.1|1.0
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.1|1.0
