name|code|imgSource|deckPerc|avgCount
Number C40: Gimmick Puppet of Dark Strings|69170557|https://images.ygoprodeck.com/images/cards_small/69170557.jpg|1.0|2.1
Gimmick Puppet Fantasix Machinix|76290637|https://images.ygoprodeck.com/images/cards_small/76290637.jpg|1.0|2.0
Number 40: Gimmick Puppet of Strings|75433814|https://images.ygoprodeck.com/images/cards_small/75433814.jpg|1.0|2.0
CXyz Gimmick Puppet Fanatix Machinix|3685372|https://images.ygoprodeck.com/images/cards_small/3685372.jpg|1.0|2.0
Gimmick Puppet Chimera Doll|97520532|https://images.ygoprodeck.com/images/cards_small/97520532.jpg|1.0|1.9
Number 15: Gimmick Puppet Giant Grinder|88120966|https://images.ygoprodeck.com/images/cards_small/88120966.jpg|1.0|1.7
Number C15: Gimmick Puppet Giant Hunter|33776843|https://images.ygoprodeck.com/images/cards_small/33776843.jpg|1.0|1.1
Gimmick Puppet Gigantes Doll|7593748|https://images.ygoprodeck.com/images/cards_small/7593748.jpg|1.0|1.0
Number 68: Sanaphond the Sky Prison|23085002|https://images.ygoprodeck.com/images/cards_small/23085002.jpg|0.5|1.0
Super Starslayer TY-PHON - Sky Crisis|93039339|https://images.ygoprodeck.com/images/cards_small/93039339.jpg|0.2|1.0
Psychic End Punisher|60465049|https://images.ygoprodeck.com/images/cards_small/60465049.jpg|0.2|1.0
Divine Arsenal AA-ZEUS - Sky Thunder|90448279|https://images.ygoprodeck.com/images/cards_small/90448279.jpg|0.1|1.0
Raidraptor - Ultimate Falcon|86221741|https://images.ygoprodeck.com/images/cards_small/86221741.jpg|0.1|1.0
Raidraptor - Rising Rebellion Falcon|71222868|https://images.ygoprodeck.com/images/cards_small/71222868.jpg|0.1|1.0
